target_key,rho,efficacy,collateral,neighbor_count,neighbors_observed,neighbors_full_correct,gap_term
06448211-0cff-4fa3-ab12-feb854637e8b,0.75,1.0,0.0,5,5,5,0.0
06448211-0cff-4fa3-ab12-feb854637e8b,0.7,1.0,0.0,5,5,5,0.0
0665154b-3633-48f4-a667-b5d126a0e87f,0.95,1.0,0.0,5,5,5,0.0
0665154b-3633-48f4-a667-b5d126a0e87f,0.9,1.0,0.0,5,5,5,0.0
0665154b-3633-48f4-a667-b5d126a0e87f,0.85,1.0,0.0,5,5,5,0.0
0665154b-3633-48f4-a667-b5d126a0e87f,0.8,1.0,0.0,5,5,5,0.0
0665154b-3633-48f4-a667-b5d126a0e87f,0.75,1.0,0.0,5,5,5,0.0
0665154b-3633-48f4-a667-b5d126a0e87f,0.7,1.0,0.0,5,5,5,0.0
066a2070-f5ce-407d-8d48-3bbe39c221ce,0.95,1.0,0.0,5,5,5,0.0
066a2070-f5ce-407d-8d48-3bbe39c221ce,0.9,1.0,0.0,5,5,5,0.0
066a2070-f5ce-407d-8d48-3bbe39c221ce,0.85,1.0,0.0,5,5,5,0.0
066a2070-f5ce-407d-8d48-3bbe39c221ce,0.8,1.0,0.0,5,5,5,0.0
066a2070-f5ce-407d-8d48-3bbe39c221ce,0.75,1.0,0.0,5,5,5,0.0
066a2070-f5ce-407d-8d48-3bbe39c221ce,0.7,1.0,0.0,5,5,5,0.0
068852b0-3100-44b2-b956-e0edfdac4f02,0.95,1.0,0.0,5,5,5,0.0
068852b0-3100-44b2-b956-e0edfdac4f02,0.9,1.0,0.0,5,5,5,0.0
068852b0-3100-44b2-b956-e0edfdac4f02,0.85,1.0,0.0,5,5,5,0.0
068852b0-3100-44b2-b956-e0edfdac4f02,0.8,1.0,0.0,5,5,5,0.0
068852b0-3100-44b2-b956-e0edfdac4f02,0.75,1.0,0.0,5,5,5,0.0
068852b0-3100-44b2-b956-e0edfdac4f02,0.7,1.0,0.0,5,5,5,0.0
06a7d5e9-3f58-4692-875a-dc5a7b2e6199,0.95,1.0,0.0,5,5,5,0.0
06a7d5e9-3f58-4692-875a-dc5a7b2e6199,0.9,1.0,0.0,5,5,5,0.0
06a7d5e9-3f58-4692-875a-dc5a7b2e6199,0.85,1.0,0.0,5,5,5,0.0
06a7d5e9-3f58-4692-875a-dc5a7b2e6199,0.8,1.0,0.0,5,5,5,0.0
06a7d5e9-3f58-4692-875a-dc5a7b2e6199,0.75,1.0,0.0,5,5,5,0.0
06a7d5e9-3f58-4692-875a-dc5a7b2e6199,0.7,1.0,0.0,5,5,5,0.0
06e4ed45-49e1-4fc1-8a54-ee15d4115336,0.95,1.0,0.0,5,5,5,0.0
06e4ed45-49e1-4fc1-8a54-ee15d4115336,0.9,1.0,0.0,5,5,5,0.0
06e4ed45-49e1-4fc1-8a54-ee15d4115336,0.85,1.0,0.0,5,5,5,0.0
06e4ed45-49e1-4fc1-8a54-ee15d4115336,0.8,1.0,0.0,5,5,5,0.0
06e4ed45-49e1-4fc1-8a54-ee15d4115336,0.75,1.0,0.0,5,5,5,0.0
06e4ed45-49e1-4fc1-8a54-ee15d4115336,0.7,1.0,0.0,5,5,5,0.0
076f20d9-dae9-4b76-9a71-5a88d8869abf,0.95,1.0,0.0,5,5,5,0.0
076f20d9-dae9-4b76-9a71-5a88d8869abf,0.9,1.0,0.0,5,5,5,0.0
076f20d9-dae9-4b76-9a71-5a88d8869abf,0.85,1.0,0.0,5,5,5,0.0
076f20d9-dae9-4b76-9a71-5a88d8869abf,0.8,1.0,0.0,5,5,5,0.0
076f20d9-dae9-4b76-9a71-5a88d8869abf,0.75,1.0,0.0,5,5,5,0.0
076f20d9-dae9-4b76-9a71-5a88d8869abf,0.7,1.0,0.0,5,5,5,0.0
07933e0a-77b9-469e-a29d-fadc4c9c4d28,0.95,1.0,0.0,5,5,5,0.0
07933e0a-77b9-469e-a29d-fadc4c9c4d28,0.9,1.0,0.0,5,5,5,0.0
07933e0a-77b9-469e-a29d-fadc4c9c4d28,0.85,1.0,0.0,5,5,5,0.0
07933e0a-77b9-469e-a29d-fadc4c9c4d28,0.8,1.0,0.0,5,5,5,0.0
07933e0a-77b9-469e-a29d-fadc4c9c4d28,0.75,1.0,0.0,5,5,5,0.0
07933e0a-77b9-469e-a29d-fadc4c9c4d28,0.7,1.0,0.0,5,5,5,0.0
08a92410-9c07-4809-b07a-69ae37f48b2e,0.95,1.0,0.0,5,5,5,0.0
08a92410-9c07-4809-b07a-69ae37f48b2e,0.9,1.0,0.0,5,5,5,0.0
08a92410-9c07-4809-b07a-69ae37f48b2e,0.85,1.0,0.0,5,5,5,0.0
08a92410-9c07-4809-b07a-69ae37f48b2e,0.8,1.0,0.0,5,5,5,0.0
08a92410-9c07-4809-b07a-69ae37f48b2e,0.75,1.0,0.0,5,5,5,0.0
08a92410-9c07-4809-b07a-69ae37f48b2e,0.7,1.0,0.0,5,5,5,0.0
08bfcfe2-b27b-4d4c-929a-963058596c31,0.95,1.0,0.0,5,5,5,0.0
08bfcfe2-b27b-4d4c-929a-963058596c31,0.9,1.0,0.0,5,5,5,0.0
08bfcfe2-b27b-4d4c-929a-963058596c31,0.85,1.0,0.0,5,5,5,0.0
08bfcfe2-b27b-4d4c-929a-963058596c31,0.8,1.0,0.0,5,5,5,0.0
08bfcfe2-b27b-4d4c-929a-963058596c31,0.75,1.0,0.0,5,5,5,0.0
08bfcfe2-b27b-4d4c-929a-963058596c31,0.7,1.0,0.0,5,5,5,0.0
09b0006b-a464-4545-8715-9b5345b9c323,0.95,1.0,0.0,5,5,5,0.0
09b0006b-a464-4545-8715-9b5345b9c323,0.9,1.0,0.0,5,5,5,0.0
09b0006b-a464-4545-8715-9b5345b9c323,0.85,1.0,0.0,5,5,5,0.0
09b0006b-a464-4545-8715-9b5345b9c323,0.8,1.0,0.0,5,5,5,0.0
09b0006b-a464-4545-8715-9b5345b9c323,0.75,1.0,0.0,5,5,5,0.0
09b0006b-a464-4545-8715-9b5345b9c323,0.7,1.0,0.0,5,5,5,0.0
09d9a865-841a-467d-916b-b6d15716847c,0.95,1.0,0.0,5,5,5,0.0
09d9a865-841a-467d-916b-b6d15716847c,0.9,1.0,0.0,5,5,5,0.0
09d9a865-841a-467d-916b-b6d15716847c,0.85,1.0,0.0,5,5,5,0.0
09d9a865-841a-467d-916b-b6d15716847c,0.8,1.0,0.0,5,5,5,0.0
09d9a865-841a-467d-916b-b6d15716847c,0.75,1.0,0.0,5,5,5,0.0
09d9a865-841a-467d-916b-b6d15716847c,0.7,1.0,0.0,5,5,5,0.0
09eb3c52-9373-4c9b-8c0b-effbbba1343c,0.95,1.0,0.0,5,5,5,0.0
09eb3c52-9373-4c9b-8c0b-effbbba1343c,0.9,1.0,0.0,5,5,5,0.0
09eb3c52-9373-4c9b-8c0b-effbbba1343c,0.85,1.0,0.0,5,5,5,0.0
09eb3c52-9373-4c9b-8c0b-effbbba1343c,0.8,1.0,0.0,5,5,5,0.0
09eb3c52-9373-4c9b-8c0b-effbbba1343c,0.75,1.0,0.0,5,5,5,0.0
09eb3c52-9373-4c9b-8c0b-effbbba1343c,0.7,1.0,0.0,5,5,5,0.0
0a0940b3-801e-4c29-8dcd-40601eb0d4b4,0.95,1.0,0.0,5,5,5,0.0
0a0940b3-801e-4c29-8dcd-40601eb0d4b4,0.9,1.0,0.0,5,5,5,0.0
0a0940b3-801e-4c29-8dcd-40601eb0d4b4,0.85,1.0,0.0,5,5,5,0.0
0a0940b3-801e-4c29-8dcd-40601eb0d4b4,0.8,1.0,0.0,5,5,5,0.0
0a0940b3-801e-4c29-8dcd-40601eb0d4b4,0.75,1.0,0.0,5,5,5,0.0
0a0940b3-801e-4c29-8dcd-40601eb0d4b4,0.7,1.0,0.0,5,5,5,0.0
0a6192b7-0c55-4896-ae80-49dbc2be0c52,0.95,1.0,0.0,5,5,5,0.0
0a6192b7-0c55-4896-ae80-49dbc2be0c52,0.9,1.0,0.0,5,5,5,0.0
0a6192b7-0c55-4896-ae80-49dbc2be0c52,0.85,1.0,0.0,5,5,5,0.0
0a6192b7-0c55-4896-ae80-49dbc2be0c52,0.8,1.0,0.0,5,5,5,0.0
0a6192b7-0c55-4896-ae80-49dbc2be0c52,0.75,1.0,0.0,5,5,5,0.0
0a6192b7-0c55-4896-ae80-49dbc2be0c52,0.7,1.0,0.0,5,5,5,0.0
0b109350-b845-48ed-be9d-1aaad3174608,0.95,1.0,0.0,5,5,5,0.0
0b109350-b845-48ed-be9d-1aaad3174608,0.9,1.0,0.0,5,5,5,0.0
0b109350-b845-48ed-be9d-1aaad3174608,0.85,1.0,0.0,5,5,5,0.0
0b109350-b845-48ed-be9d-1aaad3174608,0.8,1.0,0.0,5,5,5,0.0
0b109350-b845-48ed-be9d-1aaad3174608,0.75,1.0,0.0,5,5,5,0.0
0b109350-b845-48ed-be9d-1aaad3174608,0.7,1.0,0.0,5,5,5,0.0
0b4b9016-9e50-471f-9fb7-85f54c2abf3b,0.95,1.0,0.0,5,5,5,0.0
0b4b9016-9e50-471f-9fb7-85f54c2abf3b,0.9,1.0,0.0,5,5,5,0.0
0b4b9016-9e50-471f-9fb7-85f54c2abf3b,0.85,1.0,0.0,5,5,5,0.0
0b4b9016-9e50-471f-9fb7-85f54c2abf3b,0.8,1.0,0.0,5,5,5,0.0
0b4b9016-9e50-471f-9fb7-85f54c2abf3b,0.75,1.0,0.0,5,5,5,0.0
0b4b9016-9e50-471f-9fb7-85f54c2abf3b,0.7,1.0,0.0,5,5,5,0.0
0b88468b-7860-4eca-a082-f2a0d0cd727e,0.95,1.0,0.0,5,5,5,0.0
0b88468b-7860-4eca-a082-f2a0d0cd727e,0.9,1.0,0.0,5,5,5,0.0
0b88468b-7860-4eca-a082-f2a0d0cd727e,0.85,1.0,0.0,5,5,5,0.0
0b88468b-7860-4eca-a082-f2a0d0cd727e,0.8,1.0,0.0,5,5,5,0.0
0b88468b-7860-4eca-a082-f2a0d0cd727e,0.75,1.0,0.0,5,5,5,0.0
0b88468b-7860-4eca-a082-f2a0d0cd727e,0.7,1.0,0.0,5,5,5,0.0
0bb9a853-0403-4c50-ae45-68c30bd59516,0.95,1.0,0.0,5,5,5,0.0
0bb9a853-0403-4c50-ae45-68c30bd59516,0.9,1.0,0.0,5,5,5,0.0
0bb9a853-0403-4c50-ae45-68c30bd59516,0.85,1.0,0.0,5,5,5,0.0
0bb9a853-0403-4c50-ae45-68c30bd59516,0.8,1.0,0.0,5,5,5,0.0
0bb9a853-0403-4c50-ae45-68c30bd59516,0.75,1.0,0.0,5,5,5,0.0
0bb9a853-0403-4c50-ae45-68c30bd59516,0.7,1.0,0.0,5,5,5,0.0
0cf4fafa-77c3-4ef8-9dc0-4015bb486e30,0.95,0.0,0.0,5,5,5,1.0
0cf4fafa-77c3-4ef8-9dc0-4015bb486e30,0.9,0.0,0.0,5,5,5,1.0
0cf4fafa-77c3-4ef8-9dc0-4015bb486e30,0.85,0.0,0.0,5,5,5,1.0
0cf4fafa-77c3-4ef8-9dc0-4015bb486e30,0.8,1.0,0.0,5,5,5,0.0
0cf4fafa-77c3-4ef8-9dc0-4015bb486e30,0.75,1.0,0.0,5,5,5,0.0
0cf4fafa-77c3-4ef8-9dc0-4015bb486e30,0.7,1.0,0.0,5,5,5,0.0
0d36a4f8-3482-4861-a765-7b04c8620773,0.95,1.0,0.0,5,5,5,0.0
0d36a4f8-3482-4861-a765-7b04c8620773,0.9,1.0,0.0,5,5,5,0.0
0d36a4f8-3482-4861-a765-7b04c8620773,0.85,1.0,0.0,5,5,5,0.0
0d36a4f8-3482-4861-a765-7b04c8620773,0.8,1.0,0.0,5,5,5,0.0
0d36a4f8-3482-4861-a765-7b04c8620773,0.75,1.0,0.0,5,5,5,0.0
0d36a4f8-3482-4861-a765-7b04c8620773,0.7,1.0,0.0,5,5,5,0.0
0e193746-1b7a-4d3a-8e6d-0d32c33a94c8,0.95,1.0,0.0,5,5,5,0.0
0e193746-1b7a-4d3a-8e6d-0d32c33a94c8,0.9,1.0,0.0,5,5,5,0.0
0e193746-1b7a-4d3a-8e6d-0d32c33a94c8,0.85,1.0,0.0,5,5,5,0.0
0e193746-1b7a-4d3a-8e6d-0d32c33a94c8,0.8,1.0,0.0,5,5,5,0.0
0e193746-1b7a-4d3a-8e6d-0d32c33a94c8,0.75,1.0,0.0,5,5,5,0.0
0e193746-1b7a-4d3a-8e6d-0d32c33a94c8,0.7,1.0,0.0,5,5,5,0.0
0e35a7ea-e94c-4904-826d-efa38a32cf27,0.95,1.0,0.0,5,5,5,0.0
0e35a7ea-e94c-4904-826d-efa38a32cf27,0.9,1.0,0.0,5,5,5,0.0
0e35a7ea-e94c-4904-826d-efa38a32cf27,0.85,1.0,0.0,5,5,5,0.0
0e35a7ea-e94c-4904-826d-efa38a32cf27,0.8,1.0,0.0,5,5,5,0.0
0e35a7ea-e94c-4904-826d-efa38a32cf27,0.75,1.0,0.0,5,5,5,0.0
0e35a7ea-e94c-4904-826d-efa38a32cf27,0.7,1.0,0.0,5,5,5,0.0
0e60036f-bd72-4dd1-8399-5a619cc29994,0.95,1.0,0.0,5,5,5,0.0
0e60036f-bd72-4dd1-8399-5a619cc29994,0.9,1.0,0.0,5,5,5,0.0
0e60036f-bd72-4dd1-8399-5a619cc29994,0.85,1.0,0.0,5,5,5,0.0
0e60036f-bd72-4dd1-8399-5a619cc29994,0.8,1.0,0.0,5,5,5,0.0
0e60036f-bd72-4dd1-8399-5a619cc29994,0.75,1.0,0.0,5,5,5,0.0
0e60036f-bd72-4dd1-8399-5a619cc29994,0.7,1.0,0.0,5,5,5,0.0
0e61691e-9eb7-47a7-9955-d413c37e97f3,0.95,1.0,0.0,6,6,6,0.0
0e61691e-9eb7-47a7-9955-d413c37e97f3,0.9,1.0,0.0,6,6,6,0.0
0e61691e-9eb7-47a7-9955-d413c37e97f3,0.85,1.0,0.0,6,6,6,0.0
0e61691e-9eb7-47a7-9955-d413c37e97f3,0.8,1.0,0.0,6,6,6,0.0
0e61691e-9eb7-47a7-9955-d413c37e97f3,0.75,1.0,0.0,6,6,6,0.0
0e61691e-9eb7-47a7-9955-d413c37e97f3,0.7,1.0,0.0,6,6,6,0.0
0ed8664e-8044-493d-9b87-241a53a00ec1,0.95,1.0,0.0,5,5,5,0.0
0ed8664e-8044-493d-9b87-241a53a00ec1,0.9,1.0,0.0,5,5,5,0.0
0ed8664e-8044-493d-9b87-241a53a00ec1,0.85,1.0,0.0,5,5,5,0.0
0ed8664e-8044-493d-9b87-241a53a00ec1,0.8,1.0,0.0,5,5,5,0.0
0ed8664e-8044-493d-9b87-241a53a00ec1,0.75,1.0,0.0,5,5,5,0.0
0ed8664e-8044-493d-9b87-241a53a00ec1,0.7,1.0,0.0,5,5,5,0.0
0f8560f2-7fc0-44b6-90d9-7c0695685968,0.95,1.0,0.0,5,5,5,0.0
0f8560f2-7fc0-44b6-90d9-7c0695685968,0.9,1.0,0.0,5,5,5,0.0
0f8560f2-7fc0-44b6-90d9-7c0695685968,0.85,1.0,0.0,5,5,5,0.0
0f8560f2-7fc0-44b6-90d9-7c0695685968,0.8,1.0,0.0,5,5,5,0.0
0f8560f2-7fc0-44b6-90d9-7c0695685968,0.75,1.0,0.0,5,5,5,0.0
0f8560f2-7fc0-44b6-90d9-7c0695685968,0.7,1.0,0.0,5,5,5,0.0
0fadfea4-9728-4ea0-a8d6-cac73f763104,0.95,1.0,0.0,5,5,5,0.0
0fadfea4-9728-4ea0-a8d6-cac73f763104,0.9,1.0,0.0,5,5,5,0.0
0fadfea4-9728-4ea0-a8d6-cac73f763104,0.85,1.0,0.0,5,5,5,0.0
0fadfea4-9728-4ea0-a8d6-cac73f763104,0.8,1.0,0.0,5,5,5,0.0
0fadfea4-9728-4ea0-a8d6-cac73f763104,0.75,1.0,0.0,5,5,5,0.0
0fadfea4-9728-4ea0-a8d6-cac73f763104,0.7,1.0,0.0,5,5,5,0.0
0fda24fd-0ed7-479b-b639-58cf5390ba0f,0.95,1.0,0.0,5,5,5,0.0
0fda24fd-0ed7-479b-b639-58cf5390ba0f,0.9,1.0,0.0,5,5,5,0.0
0fda24fd-0ed7-479b-b639-58cf5390ba0f,0.85,1.0,0.0,5,5,5,0.0
0fda24fd-0ed7-479b-b639-58cf5390ba0f,0.8,1.0,0.0,5,5,5,0.0
0fda24fd-0ed7-479b-b639-58cf5390ba0f,0.75,1.0,0.0,5,5,5,0.0
0fda24fd-0ed7-479b-b639-58cf5390ba0f,0.7,1.0,0.0,5,5,5,0.0
101d9873-1fc7-43c0-ac1c-005449ea1690,0.95,1.0,0.0,5,5,5,0.0
101d9873-1fc7-43c0-ac1c-005449ea1690,0.9,1.0,0.0,5,5,5,0.0
101d9873-1fc7-43c0-ac1c-005449ea1690,0.85,1.0,0.0,5,5,5,0.0
101d9873-1fc7-43c0-ac1c-005449ea1690,0.8,1.0,0.0,5,5,5,0.0
101d9873-1fc7-43c0-ac1c-005449ea1690,0.75,1.0,0.0,5,5,5,0.0
101d9873-1fc7-43c0-ac1c-005449ea1690,0.7,1.0,0.0,5,5,5,0.0
102d6135-18df-429b-9844-055f912e998e,0.95,1.0,0.0,5,5,5,0.0
102d6135-18df-429b-9844-055f912e998e,0.9,1.0,0.0,5,5,5,0.0
102d6135-18df-429b-9844-055f912e998e,0.85,1.0,0.0,5,5,5,0.0
102d6135-18df-429b-9844-055f912e998e,0.8,1.0,0.0,5,5,5,0.0
102d6135-18df-429b-9844-055f912e998e,0.75,1.0,0.0,5,5,5,0.0
102d6135-18df-429b-9844-055f912e998e,0.7,1.0,0.0,5,5,5,0.0
10d1dd0e-ae42-42e5-9e97-a104eef668c9,0.95,1.0,0.0,5,5,5,0.0
10d1dd0e-ae42-42e5-9e97-a104eef668c9,0.9,1.0,0.0,5,5,5,0.0
10d1dd0e-ae42-42e5-9e97-a104eef668c9,0.85,1.0,0.0,5,5,5,0.0
10d1dd0e-ae42-42e5-9e97-a104eef668c9,0.8,1.0,0.0,5,5,5,0.0
10d1dd0e-ae42-42e5-9e97-a104eef668c9,0.75,1.0,0.0,5,5,5,0.0
10d1dd0e-ae42-42e5-9e97-a104eef668c9,0.7,1.0,0.0,5,5,5,0.0
10f462c6-e905-4619-b72b-7dc4583aa520,0.95,1.0,0.0,5,5,5,0.0
10f462c6-e905-4619-b72b-7dc4583aa520,0.9,1.0,0.0,5,5,5,0.0
10f462c6-e905-4619-b72b-7dc4583aa520,0.85,1.0,0.0,5,5,5,0.0
10f462c6-e905-4619-b72b-7dc4583aa520,0.8,1.0,0.0,5,5,5,0.0
10f462c6-e905-4619-b72b-7dc4583aa520,0.75,1.0,0.0,5,5,5,0.0
10f462c6-e905-4619-b72b-7dc4583aa520,0.7,1.0,0.0,5,5,5,0.0
10f78f8d-0d4a-40ad-98f8-f4d569bc45e5,0.95,1.0,0.0,5,5,5,0.0
10f78f8d-0d4a-40ad-98f8-f4d569bc45e5,0.9,1.0,0.0,5,5,5,0.0
10f78f8d-0d4a-40ad-98f8-f4d569bc45e5,0.85,1.0,0.0,5,5,5,0.0
10f78f8d-0d4a-40ad-98f8-f4d569bc45e5,0.8,1.0,0.0,5,5,5,0.0
10f78f8d-0d4a-40ad-98f8-f4d569bc45e5,0.75,1.0,0.0,5,5,5,0.0
10f78f8d-0d4a-40ad-98f8-f4d569bc45e5,0.7,1.0,0.0,5,5,5,0.0
1116ab68-a8a3-41a2-86be-f0f9378fb7a9,0.95,1.0,0.0,5,5,5,0.0
1116ab68-a8a3-41a2-86be-f0f9378fb7a9,0.9,1.0,0.0,5,5,5,0.0
1116ab68-a8a3-41a2-86be-f0f9378fb7a9,0.85,1.0,0.0,5,5,5,0.0
1116ab68-a8a3-41a2-86be-f0f9378fb7a9,0.8,1.0,0.0,5,5,5,0.0
1116ab68-a8a3-41a2-86be-f0f9378fb7a9,0.75,1.0,0.0,5,5,5,0.0
1116ab68-a8a3-41a2-86be-f0f9378fb7a9,0.7,1.0,0.0,5,5,5,0.0
118df56a-2aa7-45fe-97bd-f969e7de3fc6,0.95,1.0,0.0,5,5,5,0.0
118df56a-2aa7-45fe-97bd-f969e7de3fc6,0.9,1.0,0.0,5,5,5,0.0
118df56a-2aa7-45fe-97bd-f969e7de3fc6,0.85,1.0,0.0,5,5,5,0.0
118df56a-2aa7-45fe-97bd-f969e7de3fc6,0.8,1.0,0.0,5,5,5,0.0
118df56a-2aa7-45fe-97bd-f969e7de3fc6,0.75,1.0,0.0,5,5,5,0.0
118df56a-2aa7-45fe-97bd-f969e7de3fc6,0.7,1.0,0.0,5,5,5,0.0
11a5b650-02dd-4938-a1cc-1c8ac254952f,0.95,1.0,0.0,5,5,5,0.0
11a5b650-02dd-4938-a1cc-1c8ac254952f,0.9,1.0,0.0,5,5,5,0.0
11a5b650-02dd-4938-a1cc-1c8ac254952f,0.85,1.0,0.0,5,5,5,0.0
11a5b650-02dd-4938-a1cc-1c8ac254952f,0.8,1.0,0.0,5,5,5,0.0
11a5b650-02dd-4938-a1cc-1c8ac254952f,0.75,1.0,0.0,5,5,5,0.0
11a5b650-02dd-4938-a1cc-1c8ac254952f,0.7,1.0,0.0,5,5,5,0.0
11ee4fea-b355-4eeb-974a-a73ad615b527,0.95,1.0,0.0,5,5,5,0.0
11ee4fea-b355-4eeb-974a-a73ad615b527,0.9,1.0,0.0,5,5,5,0.0
